Year,Month,DistrictID,Duration,StatusID,LoanCount,MaxAmount,MinAmount,TotalAmount,AverageAmount
1996,9,56,36,C,6,194940.0,48744.0,512496.0,85416.0
1996,9,56,36,D,1,139464.0,139464.0,139464.0,139464.0
1996,9,56,48,C,1,174048.0,174048.0,174048.0,174048.0
1996,9,56,60,C,1,181020.0,181020.0,181020.0,181020.0
1996,9,57,12,A,1,96168.0,96168.0,96168.0,96168.0
1996,9,57,12,B,1,29448.0,29448.0,29448.0,29448.0
1996,9,57,24,A,2,84120.0,15192.0,99312.0,49656.0
1996,9,57,36,C,6,194940.0,48744.0,512496.0,85416.0
1996,9,57,36,D,1,139464.0,139464.0,139464.0,139464.0
1996,9,57,48,C,1,174048.0,174048.0,174048.0,174048.0
1996,9,57,60,C,1,181020.0,181020.0,181020.0,181020.0
1996,9,58,12,A,1,96168.0,96168.0,96168.0,96168.0
1996,9,58,12,B,1,29448.0,29448.0,29448.0,29448.0
1996,9,58,24,A,2,84120.0,15192.0,99312.0,49656.0
1996,9,58,36,C,6,194940.0,48744.0,512496.0,85416.0
1996,9,58,36,D,1,139464.0,139464.0,139464.0,139464.0
1996,9,58,48,C,1,174048.0,174048.0,174048.0,174048.0
1996,9,58,60,C,1,181020.0,181020.0,181020.0,181020.0
1996,9,59,12,A,1,96168.0,96168.0,96168.0,96168.0
1996,9,59,12,B,1,29448.0,29448.0,29448.0,29448.0
1996,9,59,24,A,2,84120.0,15192.0,99312.0,49656.0
1996,9,59,36,C,6,194940.0,48744.0,512496.0,85416.0
1996,9,59,36,D,1,139464.0,139464.0,139464.0,139464.0
1996,9,59,48,C,1,174048.0,174048.0,174048.0,174048.0
1996,9,59,60,C,1,181020.0,181020.0,181020.0,181020.0
1996,9,6,12,A,1,96168.0,96168.0,96168.0,96168.0
1996,9,6,12,B,1,29448.0,29448.0,29448.0,29448.0
1996,9,6,24,A,2,84120.0,15192.0,99312.0,49656.0
1996,9,6,36,C,6,194940.0,48744.0,512496.0,85416.0
1996,9,6,36,D,1,139464.0,139464.0,139464.0,139464.0
1996,9,6,48,C,1,174048.0,174048.0,174048.0,174048.0
1996,9,6,60,C,1,181020.0,181020.0,181020.0,181020.0
1996,9,60,12,A,1,96168.0,96168.0,96168.0,96168.0
1996,9,60,12,B,1,29448.0,29448.0,29448.0,29448.0
1996,9,60,24,A,2,84120.0,15192.0,99312.0,49656.0
1996,9,60,36,C,6,194940.0,48744.0,512496.0,85416.0
1996,9,60,36,D,1,139464.0,139464.0,139464.0,139464.0
1996,9,60,48,C,1,174048.0,174048.0,174048.0,174048.0
1996,9,60,60,C,1,181020.0,181020.0,181020.0,181020.0
1996,9,61,12,A,1,96168.0,96168.0,96168.0,96168.0
1996,9,61,12,B,1,29448.0,29448.0,29448.0,29448.0
1996,9,61,24,A,2,84120.0,15192.0,99312.0,49656.0
1996,9,61,36,C,6,194940.0,48744.0,512496.0,85416.0
1996,9,61,36,D,1,139464.0,139464.0,139464.0,139464.0
1996,9,61,48,C,1,174048.0,174048.0,174048.0,174048.0
1996,9,61,60,C,1,181020.0,181020.0,181020.0,181020.0
1996,9,62,12,A,1,96168.0,96168.0,96168.0,96168.0
1996,9,62,12,B,1,29448.0,29448.0,29448.0,29448.0
1996,9,62,24,A,2,84120.0,15192.0,99312.0,49656.0
1996,9,62,36,C,6,194940.0,48744.0,512496.0,85416.0
1996,9,62,36,D,1,139464.0,139464.0,139464.0,139464.0
1996,9,62,48,C,1,174048.0,174048.0,174048.0,174048.0
1996,9,62,60,C,1,181020.0,181020.0,181020.0,181020.0
1996,9,63,12,A,1,96168.0,96168.0,96168.0,96168.0
1996,9,63,12,B,1,29448.0,29448.0,29448.0,29448.0
1996,9,63,24,A,2,84120.0,15192.0,99312.0,49656.0
1996,9,63,36,C,6,194940.0,48744.0,512496.0,85416.0
1996,9,63,36,D,1,139464.0,139464.0,139464.0,139464.0
1996,9,63,48,C,1,174048.0,174048.0,174048.0,174048.0
1996,9,63,60,C,1,181020.0,181020.0,181020.0,181020.0
1996,9,64,12,A,1,96168.0,96168.0,96168.0,96168.0
1996,9,64,12,B,1,29448.0,29448.0,29448.0,29448.0
1996,9,64,24,A,2,84120.0,15192.0,99312.0,49656.0
1996,9,64,36,C,6,194940.0,48744.0,512496.0,85416.0
1996,9,64,36,D,1,139464.0,139464.0,139464.0,139464.0
1996,9,64,48,C,1,174048.0,174048.0,174048.0,174048.0
1996,9,64,60,C,1,181020.0,181020.0,181020.0,181020.0
1996,9,65,12,A,1,96168.0,96168.0,96168.0,96168.0
1996,9,65,12,B,1,29448.0,29448.0,29448.0,29448.0
1996,9,65,24,A,2,84120.0,15192.0,99312.0,49656.0
1996,9,65,36,C,6,194940.0,48744.0,512496.0,85416.0
1996,9,65,36,D,1,139464.0,139464.0,139464.0,139464.0
1996,9,65,48,C,1,174048.0,174048.0,174048.0,174048.0
1996,9,65,60,C,1,181020.0,181020.0,181020.0,181020.0
1996,9,66,12,A,1,96168.0,96168.0,96168.0,96168.0
1996,9,66,12,B,1,29448.0,29448.0,29448.0,29448.0
1996,9,66,24,A,2,84120.0,15192.0,99312.0,49656.0
1996,9,66,36,C,6,194940.0,48744.0,512496.0,85416.0
1996,9,66,36,D,1,139464.0,139464.0,139464.0,139464.0
1996,9,66,48,C,1,174048.0,174048.0,174048.0,174048.0
1996,9,66,60,C,1,181020.0,181020.0,181020.0,181020.0
1996,9,67,12,A,1,96168.0,96168.0,96168.0,96168.0
1996,9,67,12,B,1,29448.0,29448.0,29448.0,29448.0
1996,9,67,24,A,2,84120.0,15192.0,99312.0,49656.0
1996,9,67,36,C,6,194940.0,48744.0,512496.0,85416.0
1996,9,67,36,D,1,139464.0,139464.0,139464.0,139464.0
1996,9,67,48,C,1,174048.0,174048.0,174048.0,174048.0
1996,9,67,60,C,1,181020.0,181020.0,181020.0,181020.0
1996,9,68,12,A,1,96168.0,96168.0,96168.0,96168.0
1996,9,68,12,B,1,29448.0,29448.0,29448.0,29448.0
1996,9,68,24,A,2,84120.0,15192.0,99312.0,49656.0
1996,9,68,36,C,6,194940.0,48744.0,512496.0,85416.0
1996,9,68,36,D,1,139464.0,139464.0,139464.0,139464.0
1996,9,68,48,C,1,174048.0,174048.0,174048.0,174048.0
1996,9,68,60,C,1,181020.0,181020.0,181020.0,181020.0
1996,9,69,12,A,1,96168.0,96168.0,96168.0,96168.0
1996,9,69,12,B,1,29448.0,29448.0,29448.0,29448.0
1996,9,69,24,A,2,84120.0,15192.0,99312.0,49656.0
1996,9,69,36,C,6,194940.0,48744.0,512496.0,85416.0
1996,9,69,36,D,1,139464.0,139464.0,139464.0,139464.0
1996,9,69,48,C,1,174048.0,174048.0,174048.0,174048.0
1996,9,69,60,C,1,181020.0,181020.0,181020.0,181020.0
1996,9,7,12,A,1,96168.0,96168.0,96168.0,96168.0
1996,9,7,12,B,1,29448.0,29448.0,29448.0,29448.0
1996,9,7,24,A,2,84120.0,15192.0,99312.0,49656.0
1996,9,7,36,C,6,194940.0,48744.0,512496.0,85416.0
1996,9,7,36,D,1,139464.0,139464.0,139464.0,139464.0
1996,9,7,48,C,1,174048.0,174048.0,174048.0,174048.0
1996,9,7,60,C,1,181020.0,181020.0,181020.0,181020.0
1996,9,70,12,A,1,96168.0,96168.0,96168.0,96168.0
1996,9,70,12,B,1,29448.0,29448.0,29448.0,29448.0
1996,9,70,24,A,2,84120.0,15192.0,99312.0,49656.0
1996,9,70,36,C,6,194940.0,48744.0,512496.0,85416.0
1996,9,70,36,D,1,139464.0,139464.0,139464.0,139464.0
1996,9,70,48,C,1,174048.0,174048.0,174048.0,174048.0
1996,9,70,60,C,1,181020.0,181020.0,181020.0,181020.0
1996,9,71,12,A,1,96168.0,96168.0,96168.0,96168.0
1996,9,71,12,B,1,29448.0,29448.0,29448.0,29448.0
1996,9,71,24,A,2,84120.0,15192.0,99312.0,49656.0
1996,9,71,36,C,6,194940.0,48744.0,512496.0,85416.0
1996,9,71,36,D,1,139464.0,139464.0,139464.0,139464.0
1996,9,71,48,C,1,174048.0,174048.0,174048.0,174048.0
1996,9,71,60,C,1,181020.0,181020.0,181020.0,181020.0
1996,9,72,12,A,1,96168.0,96168.0,96168.0,96168.0
1996,9,72,12,B,1,29448.0,29448.0,29448.0,29448.0
1996,9,72,24,A,2,84120.0,15192.0,99312.0,49656.0
1996,9,72,36,C,6,194940.0,48744.0,512496.0,85416.0
1996,9,72,36,D,1,139464.0,139464.0,139464.0,139464.0
1996,9,72,48,C,1,174048.0,174048.0,174048.0,174048.0
1996,9,72,60,C,1,181020.0,181020.0,181020.0,181020.0
1996,9,73,12,A,1,96168.0,96168.0,96168.0,96168.0
1996,9,73,12,B,1,29448.0,29448.0,29448.0,29448.0
1996,9,73,24,A,2,84120.0,15192.0,99312.0,49656.0
1996,9,73,36,C,6,194940.0,48744.0,512496.0,85416.0
1996,9,73,36,D,1,139464.0,139464.0,139464.0,139464.0
1996,9,73,48,C,1,174048.0,174048.0,174048.0,174048.0
1996,9,73,60,C,1,181020.0,181020.0,181020.0,181020.0
1996,9,74,12,A,1,96168.0,96168.0,96168.0,96168.0
1996,9,74,12,B,1,29448.0,29448.0,29448.0,29448.0
1996,9,74,24,A,2,84120.0,15192.0,99312.0,49656.0
1996,9,74,36,C,6,194940.0,48744.0,512496.0,85416.0
1996,9,74,36,D,1,139464.0,139464.0,139464.0,139464.0
1996,9,74,48,C,1,174048.0,174048.0,174048.0,174048.0
1996,9,74,60,C,1,181020.0,181020.0,181020.0,181020.0
1996,9,75,12,A,1,96168.0,96168.0,96168.0,96168.0
1996,9,75,12,B,1,29448.0,29448.0,29448.0,29448.0
1996,9,75,24,A,2,84120.0,15192.0,99312.0,49656.0
1996,9,75,36,C,6,194940.0,48744.0,512496.0,85416.0
1996,9,75,36,D,1,139464.0,139464.0,139464.0,139464.0
1996,9,75,48,C,1,174048.0,174048.0,174048.0,174048.0
1996,9,75,60,C,1,181020.0,181020.0,181020.0,181020.0
1996,9,76,12,A,1,96168.0,96168.0,96168.0,96168.0
1996,9,76,12,B,1,29448.0,29448.0,29448.0,29448.0
1996,9,76,24,A,2,84120.0,15192.0,99312.0,49656.0
1996,9,76,36,C,6,194940.0,48744.0,512496.0,85416.0
1996,9,76,36,D,1,139464.0,139464.0,139464.0,139464.0
1996,9,76,48,C,1,174048.0,174048.0,174048.0,174048.0
1996,9,76,60,C,1,181020.0,181020.0,181020.0,181020.0
1996,9,77,12,A,1,96168.0,96168.0,96168.0,96168.0
1996,9,77,12,B,1,29448.0,29448.0,29448.0,29448.0
1996,9,77,24,A,2,84120.0,15192.0,99312.0,49656.0
1996,9,77,36,C,6,194940.0,48744.0,512496.0,85416.0
1996,9,77,36,D,1,139464.0,139464.0,139464.0,139464.0
1996,9,77,48,C,1,174048.0,174048.0,174048.0,174048.0
1996,9,77,60,C,1,181020.0,181020.0,181020.0,181020.0
1996,9,8,12,A,1,96168.0,96168.0,96168.0,96168.0
1996,9,8,12,B,1,29448.0,29448.0,29448.0,29448.0
1996,9,8,24,A,2,84120.0,15192.0,99312.0,49656.0
1996,9,8,36,C,6,194940.0,48744.0,512496.0,85416.0
1996,9,8,36,D,1,139464.0,139464.0,139464.0,139464.0
1996,9,8,48,C,1,174048.0,174048.0,174048.0,174048.0
1996,9,8,60,C,1,181020.0,181020.0,181020.0,181020.0
1996,9,9,12,A,1,96168.0,96168.0,96168.0,96168.0
1996,9,9,12,B,1,29448.0,29448.0,29448.0,29448.0
1996,9,9,24,A,2,84120.0,15192.0,99312.0,49656.0
1996,9,9,36,C,6,194940.0,48744.0,512496.0,85416.0
1996,9,9,36,D,1,139464.0,139464.0,139464.0,139464.0
1996,9,9,48,C,1,174048.0,174048.0,174048.0,174048.0
1996,9,9,60,C,1,181020.0,181020.0,181020.0,181020.0
1996,10,1,12,A,3,101520.0,86184.0,273888.0,91296.0
1996,10,1,24,A,1,93600.0,93600.0,93600.0,93600.0
1996,10,1,36,C,3,192744.0,22968.0,292896.0,97632.0
1996,10,1,48,C,2,70656.0,64656.0,135312.0,67656.0
1996,10,1,60,C,4,396120.0,262980.0,1423680.0,355920.0
1996,10,10,12,A,3,101520.0,86184.0,273888.0,91296.0
1996,10,10,24,A,1,93600.0,93600.0,93600.0,93600.0
1996,10,10,36,C,3,192744.0,22968.0,292896.0,97632.0
1996,10,10,48,C,2,70656.0,64656.0,135312.0,67656.0
1996,10,10,60,C,4,396120.0,262980.0,1423680.0,355920.0
1996,10,11,12,A,3,101520.0,86184.0,273888.0,91296.0
1996,10,11,24,A,1,93600.0,93600.0,93600.0,93600.0
1996,10,11,36,C,3,192744.0,22968.0,292896.0,97632.0
1996,10,11,48,C,2,70656.0,64656.0,135312.0,67656.0
1996,10,11,60,C,4,396120.0,262980.0,1423680.0,355920.0
1996,10,12,12,A,3,101520.0,86184.0,273888.0,91296.0
1996,10,12,24,A,1,93600.0,93600.0,93600.0,93600.0
1996,10,12,36,C,3,192744.0,22968.0,292896.0,97632.0
1996,10,12,48,C,2,70656.0,64656.0,135312.0,67656.0
1996,10,12,60,C,4,396120.0,262980.0,1423680.0,355920.0
1996,10,13,12,A,3,101520.0,86184.0,273888.0,91296.0
1996,10,13,24,A,1,93600.0,93600.0,93600.0,93600.0
1996,10,13,36,C,3,192744.0,22968.0,292896.0,97632.0
1996,10,13,48,C,2,70656.0,64656.0,135312.0,67656.0
1996,10,13,60,C,4,396120.0,262980.0,1423680.0,355920.0
1996,10,14,12,A,3,101520.0,86184.0,273888.0,91296.0
1996,10,14,24,A,1,93600.0,93600.0,93600.0,93600.0
1996,10,14,36,C,3,192744.0,22968.0,292896.0,97632.0
1996,10,14,48,C,2,70656.0,64656.0,135312.0,67656.0
1996,10,14,60,C,4,396120.0,262980.0,1423680.0,355920.0
1996,10,15,12,A,3,101520.0,86184.0,273888.0,91296.0
1996,10,15,24,A,1,93600.0,93600.0,93600.0,93600.0
1996,10,15,36,C,3,192744.0,22968.0,292896.0,97632.0
1996,10,15,48,C,2,70656.0,64656.0,135312.0,67656.0
1996,10,15,60,C,4,396120.0,262980.0,1423680.0,355920.0
1996,10,16,12,A,3,101520.0,86184.0,273888.0,91296.0
1996,10,16,24,A,1,93600.0,93600.0,93600.0,93600.0
1996,10,16,36,C,3,192744.0,22968.0,292896.0,97632.0
1996,10,16,48,C,2,70656.0,64656.0,135312.0,67656.0
1996,10,16,60,C,4,396120.0,262980.0,1423680.0,355920.0
1996,10,17,12,A,3,101520.0,86184.0,273888.0,91296.0
1996,10,17,24,A,1,93600.0,93600.0,93600.0,93600.0
1996,10,17,36,C,3,192744.0,22968.0,292896.0,97632.0
1996,10,17,48,C,2,70656.0,64656.0,135312.0,67656.0
1996,10,17,60,C,4,396120.0,262980.0,1423680.0,355920.0
1996,10,18,12,A,3,101520.0,86184.0,273888.0,91296.0
1996,10,18,24,A,1,93600.0,93600.0,93600.0,93600.0
1996,10,18,36,C,3,192744.0,22968.0,292896.0,97632.0
1996,10,18,48,C,2,70656.0,64656.0,135312.0,67656.0
1996,10,18,60,C,4,396120.0,262980.0,1423680.0,355920.0
1996,10,19,12,A,3,101520.0,86184.0,273888.0,91296.0
1996,10,19,24,A,1,93600.0,93600.0,93600.0,93600.0
1996,10,19,36,C,3,192744.0,22968.0,292896.0,97632.0
1996,10,19,48,C,2,70656.0,64656.0,135312.0,67656.0
1996,10,19,60,C,4,396120.0,262980.0,1423680.0,355920.0
1996,10,2,12,A,3,101520.0,86184.0,273888.0,91296.0
1996,10,2,24,A,1,93600.0,93600.0,93600.0,93600.0
1996,10,2,36,C,3,192744.0,22968.0,292896.0,97632.0
1996,10,2,48,C,2,70656.0,64656.0,135312.0,67656.0
1996,10,2,60,C,4,396120.0,262980.0,1423680.0,355920.0
1996,10,20,12,A,3,101520.0,86184.0,273888.0,91296.0
1996,10,20,24,A,1,93600.0,93600.0,93600.0,93600.0
1996,10,20,36,C,3,192744.0,22968.0,292896.0,97632.0
1996,10,20,48,C,2,70656.0,64656.0,135312.0,67656.0
1996,10,20,60,C,4,396120.0,262980.0,1423680.0,355920.0
1996,10,21,12,A,3,101520.0,86184.0,273888.0,91296.0
1996,10,21,24,A,1,93600.0,93600.0,93600.0,93600.0
1996,10,21,36,C,3,192744.0,22968.0,292896.0,97632.0
1996,10,21,48,C,2,70656.0,64656.0,135312.0,67656.0
1996,10,21,60,C,4,396120.0,262980.0,1423680.0,355920.0
1996,10,22,12,A,3,101520.0,86184.0,273888.0,91296.0
1996,10,22,24,A,1,93600.0,93600.0,93600.0,93600.0
1996,10,22,36,C,3,192744.0,22968.0,292896.0,97632.0
1996,10,22,48,C,2,70656.0,64656.0,135312.0,67656.0
1996,10,22,60,C,4,396120.0,262980.0,1423680.0,355920.0
1996,10,23,12,A,3,101520.0,86184.0,273888.0,91296.0
1996,10,23,24,A,1,93600.0,93600.0,93600.0,93600.0
1996,10,23,36,C,3,192744.0,22968.0,292896.0,97632.0
1996,10,23,48,C,2,70656.0,64656.0,135312.0,67656.0
1996,10,23,60,C,4,396120.0,262980.0,1423680.0,355920.0
1996,10,24,12,A,3,101520.0,86184.0,273888.0,91296.0
1996,10,24,24,A,1,93600.0,93600.0,93600.0,93600.0
1996,10,24,36,C,3,192744.0,22968.0,292896.0,97632.0
1996,10,24,48,C,2,70656.0,64656.0,135312.0,67656.0
1996,10,24,60,C,4,396120.0,262980.0,1423680.0,355920.0
1996,10,25,12,A,3,101520.0,86184.0,273888.0,91296.0
1996,10,25,24,A,1,93600.0,93600.0,93600.0,93600.0
1996,10,25,36,C,3,192744.0,22968.0,292896.0,97632.0
1996,10,25,48,C,2,70656.0,64656.0,135312.0,67656.0
1996,10,25,60,C,4,396120.0,262980.0,1423680.0,355920.0
1996,10,26,12,A,3,101520.0,86184.0,273888.0,91296.0
1996,10,26,24,A,1,93600.0,93600.0,93600.0,93600.0
1996,10,26,36,C,3,192744.0,22968.0,292896.0,97632.0
1996,10,26,48,C,2,70656.0,64656.0,135312.0,67656.0
1996,10,26,60,C,4,396120.0,262980.0,1423680.0,355920.0
1996,10,27,12,A,3,101520.0,86184.0,273888.0,91296.0
1996,10,27,24,A,1,93600.0,93600.0,93600.0,93600.0
1996,10,27,36,C,3,192744.0,22968.0,292896.0,97632.0
1996,10,27,48,C,2,70656.0,64656.0,135312.0,67656.0
1996,10,27,60,C,4,396120.0,262980.0,1423680.0,355920.0
1996,10,28,12,A,3,101520.0,86184.0,273888.0,91296.0
1996,10,28,24,A,1,93600.0,93600.0,93600.0,93600.0
1996,10,28,36,C,3,192744.0,22968.0,292896.0,97632.0
1996,10,28,48,C,2,70656.0,64656.0,135312.0,67656.0
1996,10,28,60,C,4,396120.0,262980.0,1423680.0,355920.0
1996,10,29,12,A,3,101520.0,86184.0,273888.0,91296.0
1996,10,29,24,A,1,93600.0,93600.0,93600.0,93600.0
1996,10,29,36,C,3,192744.0,22968.0,292896.0,97632.0
1996,10,29,48,C,2,70656.0,64656.0,135312.0,67656.0
1996,10,29,60,C,4,396120.0,262980.0,1423680.0,355920.0
1996,10,3,12,A,3,101520.0,86184.0,273888.0,91296.0
1996,10,3,24,A,1,93600.0,93600.0,93600.0,93600.0
1996,10,3,36,C,3,192744.0,22968.0,292896.0,97632.0
1996,10,3,48,C,2,70656.0,64656.0,135312.0,67656.0
1996,10,3,60,C,4,396120.0,262980.0,1423680.0,355920.0
1996,10,30,12,A,3,101520.0,86184.0,273888.0,91296.0
1996,10,30,24,A,1,93600.0,93600.0,93600.0,93600.0
1996,10,30,36,C,3,192744.0,22968.0,292896.0,97632.0
1996,10,30,48,C,2,70656.0,64656.0,135312.0,67656.0
1996,10,30,60,C,4,396120.0,262980.0,1423680.0,355920.0
1996,10,31,12,A,3,101520.0,86184.0,273888.0,91296.0
1996,10,31,24,A,1,93600.0,93600.0,93600.0,93600.0
1996,10,31,36,C,3,192744.0,22968.0,292896.0,97632.0
1996,10,31,48,C,2,70656.0,64656.0,135312.0,67656.0
1996,10,31,60,C,4,396120.0,262980.0,1423680.0,355920.0
1996,10,32,12,A,3,101520.0,86184.0,273888.0,91296.0
1996,10,32,24,A,1,93600.0,93600.0,93600.0,93600.0
1996,10,32,36,C,3,192744.0,22968.0,292896.0,97632.0
1996,10,32,48,C,2,70656.0,64656.0,135312.0,67656.0
1996,10,32,60,C,4,396120.0,262980.0,1423680.0,355920.0
1996,10,33,12,A,3,101520.0,86184.0,273888.0,91296.0
1996,10,33,24,A,1,93600.0,93600.0,93600.0,93600.0
1996,10,33,36,C,3,192744.0,22968.0,292896.0,97632.0
1996,10,33,48,C,2,70656.0,64656.0,135312.0,67656.0
1996,10,33,60,C,4,396120.0,262980.0,1423680.0,355920.0
1996,10,34,12,A,3,101520.0,86184.0,273888.0,91296.0
1996,10,34,24,A,1,93600.0,93600.0,93600.0,93600.0
1996,10,34,36,C,3,192744.0,22968.0,292896.0,97632.0
1996,10,34,48,C,2,70656.0,64656.0,135312.0,67656.0
1996,10,34,60,C,4,396120.0,262980.0,1423680.0,355920.0
1996,10,35,12,A,3,101520.0,86184.0,273888.0,91296.0
1996,10,35,24,A,1,93600.0,93600.0,93600.0,93600.0
1996,10,35,36,C,3,192744.0,22968.0,292896.0,97632.0
1996,10,35,48,C,2,70656.0,64656.0,135312.0,67656.0
1996,10,35,60,C,4,396120.0,262980.0,1423680.0,355920.0
1996,10,36,12,A,3,101520.0,86184.0,273888.0,91296.0
1996,10,36,24,A,1,93600.0,93600.0,93600.0,93600.0
1996,10,36,36,C,3,192744.0,22968.0,292896.0,97632.0
1996,10,36,48,C,2,70656.0,64656.0,135312.0,67656.0
1996,10,36,60,C,4,396120.0,262980.0,1423680.0,355920.0
1996,10,37,12,A,3,101520.0,86184.0,273888.0,91296.0
1996,10,37,24,A,1,93600.0,93600.0,93600.0,93600.0
1996,10,37,36,C,3,192744.0,22968.0,292896.0,97632.0
1996,10,37,48,C,2,70656.0,64656.0,135312.0,67656.0
1996,10,37,60,C,4,396120.0,262980.0,1423680.0,355920.0
1996,10,38,12,A,3,101520.0,86184.0,273888.0,91296.0
1996,10,38,24,A,1,93600.0,93600.0,93600.0,93600.0
1996,10,38,36,C,3,192744.0,22968.0,292896.0,97632.0
1996,10,38,48,C,2,70656.0,64656.0,135312.0,67656.0
1996,10,38,60,C,4,396120.0,262980.0,1423680.0,355920.0
1996,10,39,12,A,3,101520.0,86184.0,273888.0,91296.0
1996,10,39,24,A,1,93600.0,93600.0,93600.0,93600.0
1996,10,39,36,C,3,192744.0,22968.0,292896.0,97632.0
1996,10,39,48,C,2,70656.0,64656.0,135312.0,67656.0
1996,10,39,60,C,4,396120.0,262980.0,1423680.0,355920.0
1996,10,4,12,A,3,101520.0,86184.0,273888.0,91296.0
1996,10,4,24,A,1,93600.0,93600.0,93600.0,93600.0
1996,10,4,36,C,3,192744.0,22968.0,292896.0,97632.0
1996,10,4,48,C,2,70656.0,64656.0,135312.0,67656.0
1996,10,4,60,C,4,396120.0,262980.0,1423680.0,355920.0
1996,10,40,12,A,3,101520.0,86184.0,273888.0,91296.0
1996,10,40,24,A,1,93600.0,93600.0,93600.0,93600.0
1996,10,40,36,C,3,192744.0,22968.0,292896.0,97632.0
1996,10,40,48,C,2,70656.0,64656.0,135312.0,67656.0
1996,10,40,60,C,4,396120.0,262980.0,1423680.0,355920.0
1996,10,41,12,A,3,101520.0,86184.0,273888.0,91296.0
1996,10,41,24,A,1,93600.0,93600.0,93600.0,93600.0
1996,10,41,36,C,3,192744.0,22968.0,292896.0,97632.0
1996,10,41,48,C,2,70656.0,64656.0,135312.0,67656.0
1996,10,41,60,C,4,396120.0,262980.0,1423680.0,355920.0
1996,10,42,12,A,3,101520.0,86184.0,273888.0,91296.0
1996,10,42,24,A,1,93600.0,93600.0,93600.0,93600.0
1996,10,42,36,C,3,192744.0,22968.0,292896.0,97632.0
1996,10,42,48,C,2,70656.0,64656.0,135312.0,67656.0
1996,10,42,60,C,4,396120.0,262980.0,1423680.0,355920.0
1996,10,43,12,A,3,101520.0,86184.0,273888.0,91296.0
1996,10,43,24,A,1,93600.0,93600.0,93600.0,93600.0
1996,10,43,36,C,3,192744.0,22968.0,292896.0,97632.0
1996,10,43,48,C,2,70656.0,64656.0,135312.0,67656.0
1996,10,43,60,C,4,396120.0,262980.0,1423680.0,355920.0
1996,10,44,12,A,3,101520.0,86184.0,273888.0,91296.0
1996,10,44,24,A,1,93600.0,93600.0,93600.0,93600.0
1996,10,44,36,C,3,192744.0,22968.0,292896.0,97632.0
1996,10,44,48,C,2,70656.0,64656.0,135312.0,67656.0
1996,10,44,60,C,4,396120.0,262980.0,1423680.0,355920.0
1996,10,45,12,A,3,101520.0,86184.0,273888.0,91296.0
1996,10,45,24,A,1,93600.0,93600.0,93600.0,93600.0
1996,10,45,36,C,3,192744.0,22968.0,292896.0,97632.0
1996,10,45,48,C,2,70656.0,64656.0,135312.0,67656.0
1996,10,45,60,C,4,396120.0,262980.0,1423680.0,355920.0
1996,10,46,12,A,3,101520.0,86184.0,273888.0,91296.0
1996,10,46,24,A,1,93600.0,93600.0,93600.0,93600.0
1996,10,46,36,C,3,192744.0,22968.0,292896.0,97632.0
1996,10,46,48,C,2,70656.0,64656.0,135312.0,67656.0
1996,10,46,60,C,4,396120.0,262980.0,1423680.0,355920.0
1996,10,47,12,A,3,101520.0,86184.0,273888.0,91296.0
1996,10,47,24,A,1,93600.0,93600.0,93600.0,93600.0
1996,10,47,36,C,3,192744.0,22968.0,292896.0,97632.0
1996,10,47,48,C,2,70656.0,64656.0,135312.0,67656.0
1996,10,47,60,C,4,396120.0,262980.0,1423680.0,355920.0
1996,10,48,12,A,3,101520.0,86184.0,273888.0,91296.0
1996,10,48,24,A,1,93600.0,93600.0,93600.0,93600.0
1996,10,48,36,C,3,192744.0,22968.0,292896.0,97632.0
1996,10,48,48,C,2,70656.0,64656.0,135312.0,67656.0
1996,10,48,60,C,4,396120.0,262980.0,1423680.0,355920.0
1996,10,49,12,A,3,101520.0,86184.0,273888.0,91296.0
1996,10,49,24,A,1,93600.0,93600.0,93600.0,93600.0
1996,10,49,36,C,3,192744.0,22968.0,292896.0,97632.0
1996,10,49,48,C,2,70656.0,64656.0,135312.0,67656.0
1996,10,49,60,C,4,396120.0,262980.0,1423680.0,355920.0
1996,10,5,12,A,3,101520.0,86184.0,273888.0,91296.0
1996,10,5,24,A,1,93600.0,93600.0,93600.0,93600.0
1996,10,5,36,C,3,192744.0,22968.0,292896.0,97632.0
1996,10,5,48,C,2,70656.0,64656.0,135312.0,67656.0
1996,10,5,60,C,4,396120.0,262980.0,1423680.0,355920.0
1996,10,50,12,A,3,101520.0,86184.0,273888.0,91296.0
1996,10,50,24,A,1,93600.0,93600.0,93600.0,93600.0
1996,10,50,36,C,3,192744.0,22968.0,292896.0,97632.0
1996,10,50,48,C,2,70656.0,64656.0,135312.0,67656.0
1996,10,50,60,C,4,396120.0,262980.0,1423680.0,355920.0
1996,10,51,12,A,3,101520.0,86184.0,273888.0,91296.0
1996,10,51,24,A,1,93600.0,93600.0,93600.0,93600.0
1996,10,51,36,C,3,192744.0,22968.0,292896.0,97632.0
1996,10,51,48,C,2,70656.0,64656.0,135312.0,67656.0
1996,10,51,60,C,4,396120.0,262980.0,1423680.0,355920.0
1996,10,52,12,A,3,101520.0,86184.0,273888.0,91296.0
1996,10,52,24,A,1,93600.0,93600.0,93600.0,93600.0
1996,10,52,36,C,3,192744.0,22968.0,292896.0,97632.0
1996,10,52,48,C,2,70656.0,64656.0,135312.0,67656.0
1996,10,52,60,C,4,396120.0,262980.0,1423680.0,355920.0
1996,10,53,12,A,3,101520.0,86184.0,273888.0,91296.0
1996,10,53,24,A,1,93600.0,93600.0,93600.0,93600.0
