691,6085.00,NULL,1122821.50
692,3662.00,NULL,875619.30
6922,9599.00,232560.00,2774333.10
6924,NULL,NULL,1741148.40
693,3662.00,NULL,875619.30
6936,4845.00,290700.00,3217251.90
694,5120.00,NULL,1269827.10
6944,2907.00,NULL,3662563.10
6946,4845.00,232560.00,2458866.50
695,6159.00,NULL,848873.70
696,6159.00,NULL,848873.70
6967,19962.70,NULL,1223820.90
697,3836.00,NULL,163127.70
6978,NULL,NULL,1367245.10
698,5286.00,NULL,579956.90
6987,9855.00,31176.00,1805703.30
699,1502.00,NULL,209970.40
7,2668.00,NULL,166881.40
70,2313.00,NULL,474569.40
700,2812.00,NULL,434855.10
7010,2060.00,123600.00,1930959.10
7011,2060.00,123600.00,1930959.10
702,2302.00,NULL,216409.10
703,NULL,NULL,55762.70
704,NULL,NULL,636134.70
7043,16306.00,NULL,2824693.60
705,NULL,NULL,70700.00
706,5089.00,NULL,1198336.90
7065,4939.00,177804.00,1801959.40
707,5746.00,NULL,861304.80
708,NULL,NULL,860473.70
709,2788.00,NULL,114186.10
71,2313.00,NULL,474569.40
710,1608.00,NULL,260649.10
7100,1762.00,NULL,4414052.30
7102,NULL,NULL,1277979.30
711,NULL,NULL,839267.70
7112,NULL,NULL,565514.60
712,2054.00,NULL,286431.70
7127,5432.30,65184.00,5134747.60
713,4702.00,NULL,1940346.50
714,NULL,NULL,2056709.40
715,6135.00,NULL,2593658.10
7150,12922.80,184620.00,1056184.00
716,7781.00,NULL,572482.30
7166,1817.30,87216.00,1919803.80
717,4085.00,NULL,635190.40
718,4085.00,NULL,635190.40
7186,6325.00,78720.00,846907.30
719,5952.00,NULL,759171.40
7195,15565.30,141240.00,4888203.20
72,2273.00,NULL,698825.50
720,2230.00,NULL,427848.70
721,3191.00,NULL,410929.10
722,4361.00,NULL,814977.00
723,NULL,NULL,1109947.50
7234,NULL,NULL,2136210.50
724,6876.00,NULL,507097.30
7241,7485.00,61056.00,2173107.70
725,8211.00,NULL,652662.80
726,2082.00,NULL,279598.50
727,2895.00,NULL,400605.30
728,2895.00,NULL,400605.30
7286,1177.00,28248.00,2784644.70
729,1970.00,NULL,309176.40
7291,7741.80,464520.00,4468707.40
7299,9460.00,11736.00,3268769.10
73,2394.00,NULL,224733.00
730,1970.00,NULL,309176.40
731,NULL,NULL,2914210.50
7311,7685.00,276660.00,1414263.70
732,NULL,NULL,2914210.50
7324,8950.00,5148.00,944685.40
7325,15964.00,321360.00,2324580.90
7327,NULL,NULL,321723.70
733,2284.00,NULL,105874.10
7339,8499.00,407952.00,407793.20
734,2284.00,NULL,105874.10
7348,7518.00,360864.00,2500617.20
735,1936.00,NULL,165688.60
736,1936.00,NULL,165688.60
7366,3883.00,26208.00,321147.70
737,NULL,NULL,753542.50
738,1664.00,NULL,184167.70
739,2096.00,NULL,188752.40
7390,7518.00,270648.00,3032913.20
74,2394.00,NULL,224733.00
740,1869.00,NULL,834181.20
741,15687.20,NULL,1594522.60
7411,13686.30,67608.00,821310.30
7412,13686.30,67608.00,821310.30
742,3782.00,NULL,1449523.90
7422,10337.00,59760.00,2927453.60
7423,10337.00,59760.00,2927453.60
743,8267.00,NULL,2167148.40
7434,14688.20,247920.00,2635578.80
7435,5165.20,247920.00,1009940.50
744,NULL,NULL,83300.00
745,3409.00,NULL,1630851.90
746,3409.00,NULL,1630851.90
747,9428.00,NULL,899477.80
748,2072.00,NULL,423252.60
749,2072.00,NULL,423252.60
75,NULL,NULL,217929.80
750,NULL,NULL,5643693.90
751,14064.20,NULL,3182164.30
752,3639.00,NULL,1043123.00
7521,6643.70,398640.00,5779370.50
753,3639.00,NULL,1043123.00
754,8782.00,NULL,3389107.20
755,3028.00,NULL,694740.50
756,2707.00,NULL,481096.70
7567,10913.50,87360.00,2235757.00
757,2361.00,NULL,512873.60
7576,3639.50,87360.00,3593880.60
758,2394.00,NULL,303026.20
7586,NULL,NULL,1858237.70
759,2133.00,NULL,182246.10
7594,1784.50,85632.00,3478728.20
76,7402.00,NULL,1357447.10
760,3177.00,NULL,359956.40
7614,NULL,NULL,492002.10
762,8097.00,NULL,3544752.10
763,3056.00,NULL,173201.20
7632,NULL,NULL,2860349.30
764,1934.00,NULL,202619.30
765,8028.00,NULL,1565587.20
766,2046.00,NULL,101157.40
767,2046.00,NULL,101157.40
7672,7902.00,79920.00,3206844.30
7678,18708.80,270384.00,3187404.40
768,2891.00,NULL,561163.00
7683,1459.00,17508.00,1649907.60
769,3330.00,NULL,923691.00
77,4471.30,NULL,5879317.10
772,NULL,NULL,207977.20
7723,3016.70,181020.00,1775698.10
7724,3016.70,181020.00,1775698.10
7727,17875.70,72408.00,2053488.40
773,1972.00,NULL,68893.00
774,13466.00,NULL,1762582.70
775,4876.00,NULL,738861.30
7753,3057.00,36684.00,1909091.40
776,6465.00,NULL,555596.80
7765,9480.20,110136.00,2615644.30
777,6465.00,NULL,555596.80
7772,2881.00,34572.00,1441478.00
778,9240.00,NULL,2578844.40
7787,3054.00,10944.00,348050.20
779,3430.10,NULL,3981438.80
7796,4192.50,150912.00,1970823.40
7797,4192.50,150912.00,1970823.40
78,13753.00,165960.00,4518164.00
780,1697.00,NULL,634093.20
7800,NULL,NULL,2705645.70
781,6714.00,NULL,2665800.70
7814,3597.00,43164.00,4900473.30
7815,6408.80,76908.00,5475280.60
782,7591.00,NULL,2218702.50
783,5397.00,NULL,511348.20
784,5397.00,NULL,511348.20
7843,17353.00,104964.00,1182397.50
785,2885.00,NULL,577709.40
7855,3207.80,38496.00,378296.00
786,4469.00,NULL,3520091.50
7862,3207.80,76992.00,1775054.80
7863,1924.70,NULL,3052239.20
7864,NULL,NULL,999891.30
787,5477.00,NULL,796971.40
788,2928.00,NULL,859823.50
789,2703.00,NULL,313405.80
79,3089.00,NULL,3645529.50
790,1940.00,NULL,198703.00
791,6572.00,NULL,1223434.60
7914,5900.00,212400.00,4243596.70
793,3330.00,NULL,612628.50
794,3330.00,NULL,612628.50
7959,17265.70,390660.00,3306479.70
796,2997.00,NULL,296450.90
797,4149.00,NULL,819495.50
7970,8523.00,NULL,580015.80
798,8218.00,12540.00,1072921.30
7980,7176.00,60156.00,2248893.10
799,8218.00,12540.00,1072921.30
8,3954.00,NULL,647567.10
80,NULL,NULL,501135.00
8013,NULL,NULL,3751130.50
803,1947.00,NULL,166841.90
8030,1671.00,100260.00,2007620.60
804,1947.00,NULL,166841.90
806,NULL,NULL,164697.50
8064,6133.00,294384.00,4104026.60
807,NULL,NULL,58000.00
8074,4853.80,116496.00,2145329.50
8076,4243.00,22968.00,556392.70
808,4586.00,NULL,411696.20
8089,15457.20,127200.00,1410358.80
809,2058.00,NULL,364929.80
8091,2650.20,95400.00,6336079.00
8096,4549.00,64860.00,674139.50
81,4150.00,NULL,915220.50
810,8062.00,102240.00,987951.70
8105,2298.20,137880.00,2585946.20
811,8062.00,102240.00,987951.70
812,3017.00,NULL,503024.00
813,NULL,NULL,687225.00
8130,3159.00,37908.00,2153863.50
814,5088.00,NULL,1051965.60
815,4780.00,NULL,575352.40
816,4853.00,NULL,526211.20
818,2014.00,NULL,97511.30
819,8578.00,NULL,1431589.30
82,4150.00,NULL,915220.50
820,8578.00,NULL,1431589.30
8200,5424.00,17184.00,826611.50
821,1936.00,NULL,167345.40
8217,2428.90,NULL,3221103.00
822,3847.20,NULL,2812755.00
823,6070.00,NULL,1609201.60
824,5442.00,NULL,854852.90
825,2509.00,NULL,540340.50
826,10257.20,NULL,2437754.20
827,8901.00,NULL,1165436.30
8276,13770.00,124344.00,1815093.30
828,8901.00,NULL,1165436.30
8287,NULL,NULL,715608.30
829,3342.00,NULL,376258.80
8295,NULL,NULL,1986732.50
83,4359.00,NULL,2695794.50
830,4503.00,NULL,1055230.50
831,6329.00,NULL,2094217.90
832,3096.00,NULL,319156.70
8327,NULL,NULL,4750518.80
833,9516.00,NULL,1612036.60
8333,5935.00,49320.00,592581.40
834,1579.00,NULL,128358.50
8342,2391.50,NULL,3003694.60
835,6372.00,NULL,3299862.60
8356,5811.70,139488.00,1427036.90
8359,8644.50,194880.00,2932792.60
836,6372.00,NULL,3299862.60
8362,NULL,NULL,1459570.60
8366,1081.00,25944.00,3324594.20
837,6177.00,NULL,879237.60
838,6177.00,NULL,879237.60
839,NULL,NULL,4886608.00
8392,18471.00,475680.00,1366072.00
8393,18471.00,475680.00,1366072.00
84,4359.00,NULL,2695794.50
840,2762.00,NULL,623034.40
841,NULL,NULL,861547.60
842,2813.00,NULL,549073.70
843,2306.00,NULL,103796.70
8432,15854.50,96768.00,3669467.60
8433,15854.50,96768.00,3669467.60
844,3338.00,NULL,2674889.20
845,3338.00,NULL,2674889.20
846,4161.00,NULL,249553.90
8463,NULL,NULL,3736994.20
847,NULL,NULL,1233203.10
8489,NULL,NULL,323974.50
849,NULL,NULL,70800.00
85,12318.00,NULL,3287344.50
850,NULL,NULL,2868876.00
8502,6015.30,288720.00,1841608.50
8506,8253.20,495180.00,1502705.80
851,3200.00,NULL,481979.70
8510,1776.70,63972.00,564030.40
852,3200.00,NULL,481979.70
853,3243.00,NULL,1276520.20
854,3847.20,NULL,2250716.10
8548,11885.00,194160.00,752857.90
855,3581.00,NULL,285397.20
856,3782.00,NULL,285158.60
8568,17412.50,234336.00,1788005.90
857,6063.00,NULL,961338.20
8571,NULL,NULL,991367.30
858,NULL,NULL,2134684.20
859,6561.00,NULL,3020900.40
8598,18499.20,47016.00,6326820.50
86,12318.00,NULL,3287344.50
860,6561.00,NULL,3020900.40
861,20301.00,76944.00,2782376.00
8610,4250.00,48672.00,745930.70
8611,4250.00,48672.00,745930.70
8615,5921.00,74124.00,3127560.60
862,1991.00,NULL,493428.90
863,3916.00,NULL,568393.40
8636,2062.00,49488.00,742105.20
864,2194.00,NULL,409296.20
865,2194.00,NULL,409296.20
866,NULL,NULL,921581.10
8661,9509.00,203940.00,1244270.60
8666,12245.50,99744.00,950377.20
8667,10137.50,49872.00,1970722.20
8670,12765.00,155640.00,2051450.10
8677,6450.00,63360.00,1246253.90
8678,6450.00,63360.00,1246253.90
8692,NULL,NULL,2044668.70
87,6061.00,NULL,2564580.10
870,2612.00,NULL,274369.30
871,3198.00,NULL,756321.10
872,NULL,NULL,35400.00
8726,2283.20,NULL,5649362.20
873,7125.00,NULL,658420.80
8737,11671.70,152160.00,1075664.90
8738,11671.70,152160.00,1075664.90
874,2053.00,NULL,116904.00
875,2053.00,NULL,116904.00
876,NULL,NULL,5678818.70
8764,9996.00,73260.00,1026143.30
877,2706.00,NULL,330020.10
8777,8689.80,49044.00,787336.80
878,2706.00,NULL,330020.10
879,5129.00,NULL,1123137.70
880,NULL,NULL,3936514.10
881,2228.00,NULL,212368.10
882,3576.00,NULL,154432.80
883,2119.00,NULL,84252.00
884,2119.00,NULL,84252.00
885,2817.00,NULL,538701.20
886,4723.00,NULL,3315772.80
887,5504.00,NULL,1659841.40
888,NULL,NULL,119332.40
889,NULL,NULL,987478.30
89,3369.00,NULL,1085885.50
890,2048.00,NULL,486869.40
891,2691.00,NULL,538262.70
892,2165.00,NULL,777748.70
893,1965.00,NULL,121324.80
894,3452.00,NULL,419188.50
895,2672.00,NULL,732511.60
896,6492.00,NULL,1674038.50
897,6492.00,NULL,1674038.50
898,5268.00,NULL,420133.80
899,5268.00,NULL,420133.80
9,4880.00,NULL,1192039.90
90,5208.00,NULL,580225.50
900,6615.00,NULL,2311748.10
901,2363.00,NULL,576494.80
902,5707.00,NULL,568231.00
903,1602.00,NULL,361136.80
904,3083.00,NULL,512753.70
905,5332.00,NULL,758810.20
906,NULL,NULL,109621.20
907,3099.00,NULL,1073863.50
908,NULL,NULL,42800.00
909,1952.00,NULL,557248.60
91,1709.00,NULL,927946.70
910,5206.00,NULL,432017.60
911,NULL,NULL,135630.20
912,3895.00,NULL,447433.00
913,7417.00,NULL,1184587.80
914,2360.00,NULL,879858.70
915,NULL,NULL,252239.90
916,7032.00,NULL,1357501.70
917,4199.00,NULL,1834213.60
9173,10638.70,80952.00,3157613.40
9174,10638.70,80952.00,3157613.40
918,2814.00,NULL,203875.50
9196,2523.20,30276.00,1574907.90
92,9039.00,NULL,2469475.50
9202,10614.20,30276.00,2961775.20
921,NULL,NULL,538816.20
9217,9666.80,110736.00,574625.40
922,5030.00,NULL,1498400.90
9226,2306.80,55368.00,4787826.40
923,5030.00,NULL,1498400.90
9231,NULL,NULL,824569.60
9236,4096.00,63312.00,698964.20
924,5165.00,NULL,3661824.80
925,NULL,NULL,1883443.00
9250,8130.60,NULL,581475.80
926,NULL,NULL,996502.50
927,3607.00,NULL,2051997.00
9273,14078.80,91200.00,3266687.20
9274,14078.80,91200.00,3266687.20
9276,14400.90,NULL,2456821.40
928,3483.00,NULL,1249710.20
929,6412.00,NULL,1255282.10
93,2788.00,NULL,191741.90
930,NULL,NULL,77800.00
931,NULL,NULL,941114.60
9313,NULL,NULL,1195123.00
9316,8013.00,288468.00,2339378.10
932,6220.00,NULL,1385291.10
933,2054.00,NULL,276579.70
934,2054.00,NULL,276579.70
9340,16919.00,590820.00,1094706.20
9346,7603.80,41952.00,2375762.30
935,5566.00,NULL,719866.80
936,5566.00,NULL,719866.80
9362,5178.00,12792.00,286060.20
9366,6450.20,309600.00,3908326.80
937,3242.00,NULL,123102.90
9370,10074.80,153504.00,1370283.10
938,3510.00,NULL,2815485.10
939,11730.80,156096.00,944036.40
94,2252.00,NULL,243699.10
940,5318.00,NULL,1480478.90
9403,8742.00,130464.00,2440577.10
941,4517.00,NULL,932522.20
9417,13321.80,191880.00,4094533.50
9418,7342.00,31728.00,2095080.50
9419,7342.00,31728.00,2095080.50
942,3096.00,NULL,305112.70
9427,6678.70,320592.00,3976122.60
9428,6678.70,320592.00,3976122.60
943,3096.00,NULL,305112.70
9433,2362.40,NULL,2219564.30
944,5316.00,73056.00,594467.10
945,5316.00,73056.00,594467.10
9450,13180.00,170448.00,1271768.70
9451,13180.00,170448.00,1271768.70
9456,6934.00,42384.00,1362747.00
9457,17524.00,390096.00,1452302.20
9458,17524.00,390096.00,1452302.20
946,4335.80,208128.00,3769490.50
948,3054.00,NULL,331034.30
949,2399.00,NULL,139757.30
95,2252.00,NULL,243699.10
950,2267.00,NULL,484704.40
9505,12797.30,94488.00,2806112.20
951,2267.00,NULL,484704.40
952,2014.00,NULL,106739.60
953,2976.00,NULL,652105.90
954,NULL,NULL,374098.20
9546,12091.70,220440.00,1297813.10
955,NULL,NULL,1856846.00
9555,3788.30,45456.00,856175.70
956,2182.00,NULL,276049.80
9569,5836.00,140064.00,2737084.60
957,NULL,NULL,71548.70
958,NULL,NULL,71548.70
9582,12313.80,77544.00,2034227.20
959,2502.00,NULL,138152.70
9593,2153.80,51696.00,6346623.20
96,2056.00,NULL,235062.60
960,3332.00,NULL,234248.70
9606,10549.00,27984.00,3006992.00
961,1876.00,NULL,484703.90
9611,4085.00,196080.00,5364644.30
9616,1002.40,NULL,3781365.80
962,NULL,NULL,2584422.10
963,3024.00,NULL,617073.40
964,1424.40,NULL,860923.70
9641,6202.00,372120.00,4997272.70
9642,6202.00,372120.00,4997272.70
965,2298.00,NULL,163897.10
966,2298.00,NULL,163897.10
9663,11843.80,189696.00,3141566.80
9664,11843.80,189696.00,3141566.80
967,12579.00,NULL,2084292.90
9670,6137.00,20832.00,1298770.90
9675,11584.80,189696.00,3405684.40
968,4492.00,215616.00,1387882.30
9680,NULL,NULL,705865.00
97,NULL,NULL,4840822.30
970,8298.00,NULL,1499448.60
9702,3816.00,91584.00,4208565.70
971,2076.00,NULL,340464.70
9715,15012.00,68112.00,5347214.70
9717,6010.20,72120.00,3459805.20
9718,6010.20,72120.00,3459805.20
972,2076.00,NULL,340464.70
9721,9564.00,21852.00,1728095.20
973,5171.70,NULL,1100801.60
974,5171.70,NULL,1100801.60
975,9128.00,NULL,1184532.60
9755,5957.00,79344.00,609578.70
976,2025.70,24312.00,1922343.10
9760,11738.70,153144.00,2889584.60
977,2230.00,NULL,352704.00
9775,14443.20,97392.00,2071077.30
9776,14443.20,97392.00,2071077.30
978,1949.00,NULL,367037.70
979,1949.00,NULL,367037.70
9798,3505.00,84120.00,2369851.40
98,6150.00,NULL,1417958.10
980,6539.70,48624.00,5550743.70
981,13580.00,538500.00,2622704.60
9820,NULL,NULL,2623896.60
9833,15794.00,42900.00,3660689.00
9834,15794.00,42900.00,3660689.00
984,NULL,NULL,1809283.50
9844,13223.00,71460.00,3352292.10
9845,13223.00,71460.00,3352292.10
9846,7887.70,473280.00,1402302.90
985,NULL,NULL,1809283.50
986,5577.00,NULL,1004978.30
987,2087.00,NULL,297994.30
9872,10178.00,144960.00,2878739.30
988,1784.00,NULL,347790.40
9880,6694.20,160656.00,2791817.40
989,1784.00,NULL,347790.40
99,6150.00,NULL,1417958.10
990,2189.00,NULL,77480.90
991,5406.00,NULL,618022.20
9914,3563.00,128268.00,1040274.00
9915,6469.70,77640.00,5473619.00
992,13658.00,53076.00,1206337.60
9929,6709.00,35856.00,1288991.90
993,5585.00,NULL,506232.10
9930,8815.50,93600.00,1901807.90
9933,3900.50,140400.00,5601309.30
994,2260.00,NULL,208726.10
9945,4340.00,208320.00,3966074.30
9946,4340.00,208320.00,3966074.30
995,2260.00,NULL,208726.10
996,8852.00,NULL,656570.60
997,2120.00,NULL,139971.20
9973,16372.00,49320.00,5190125.50
998,2120.00,NULL,139971.20
9987,16221.00,260400.00,2112028.70
999,NULL,NULL,2505434.40
9995,7151.00,56100.00,966956.90
9997,11788.00,220428.00,2511850.80
